Frame,track_id,Categorie,Objet,Confiance,Confiance_lissee,Position_X_px,X_m,Y_m,vx_mps,vy_mps,speed_mps,d_m,lateral_m,ttc_s,d_frein_m,margin_m
292,1,Véhicule,car,0.7120071649551392,0.7122103809177369,693.3320922851562,0.6859291708791964,18.96607983437164,0.03967913797553228,0.0694090398758982,0.07995028959907122,18.97847947310905,0.6859291708791964,,0.08040686451385518,18.898072608595196
292,8,Usager Vulnérable,person,0.7536607384681702,0.7299832853417851,78.97994232177734,-5.579323157453611,47.30477332102873,0.0004558367275484239,0.09308242306315209,0.09308353920231982,47.632661334941275,-5.579323157453611,,0.09370243529306481,47.53895889964821
293,1,Véhicule,car,0.7384046316146851,0.7200686561268214,693.5972900390625,0.6873789487906042,18.957067784793267,0.03979258088584989,0.05989767947189953,0.07191092754008475,18.969525793136928,0.6873789487906042,,0.07228029764720442,18.897245495489724
293,8,Usager Vulnérable,person,0.747830867767334,0.7353375600694497,79.81451416015625,-5.581342563757399,47.31522622154059,-0.0013013408645857396,0.09944640549835985,0.09945491971033942,47.643278825135155,-5.581342563757399,,0.10016143978566727,47.54311738534949
294,1,Véhicule,car,0.7575896382331848,0.7313249507587304,693.6551513671875,0.6887492284233151,18.948325078900158,0.039836019681723435,0.050877795719874254,0.06461778827378659,18.96083855728249,0.6887492284233151,,0.06491603531388629,18.895922521968604
294,8,Usager Vulnérable,person,0.7619073987007141,0.743308511658829,80.70867919921875,-5.583101617320815,47.323880757257946,-0.0027773315598424667,0.10405618529009769,0.10409324314152404,47.652079845443254,-5.583101617320815,,0.10486720051778979,47.547212644925466
295,1,Véhicule,car,0.745126485824585,0.7354654112784867,693.934326171875,0.6900736341849671,18.94071586077177,0.03983967674124284,0.043062280084009634,0.05866480894778759,18.953282537309693,0.6900736341849671,,0.0589106346484219,18.89437190266127
295,8,Usager Vulnérable,person,0.7790363430976868,0.7540268610904863,80.99925994873047,-5.5845063605815,47.32900246564459,-0.003902230049431225,0.10549031659429559,0.10556246631508473,47.65733087033271,-5.5845063605815,,0.10635842590755068,47.550972444425156
296,1,Véhicule,car,0.7664856314659119,0.7447714773347143,693.773193359375,0.6912940978591375,18.93404509209656,0.03975583585893438,0.0362535849589209,0.053803800118729796,18.946660684122698,0.6912940978591375,,0.05401057504067381,18.892650109082023
296,8,Usager Vulnérable,person,0.7761946320533752,0.7606771923793529,79.65381622314453,-5.584535672613163,47.310327147071696,-0.0038168374962059435,0.08655741467165778,0.08664152747449552,47.63878769911802,-5.584535672613163,,0.08717772420900365,47.55160997490901
297,1,Véhicule,car,0.7819522619247437,0.755925712711723,693.882568359375,0.6924678531799819,18.928386941848057,0.03963505790164644,0.030486020353474415,0.05000335240620695,18.941049177593403,0.6924678531799819,,0.05018194778133976,18.890867229812063
297,8,Usager Vulnérable,person,0.7687109112739563,0.7630873080477338,79.97003936767578,-5.58463012698894,47.294688123983576,-0.0037895770297245884,0.07080361741978437,0.07090495845701772,47.62326761573743,-5.58463012698894,,0.07126406653800282,47.55200354919943
298,1,Véhicule,car,0.767710268497467,0.7594610794474461,693.747314453125,0.6935531165053398,18.923519040414018,0.03944323971683067,0.0255436062914417,0.0469919672043164,18.936224248733595,0.6935531165053398,,0.04714969898872579,18.88907454974487
298,8,Usager Vulnérable,person,0.7782984375953674,0.7676506469120239,80.4818115234375,-5.584667858149118,47.283026341780364,-0.0037150204227472277,0.05891460626159343,0.05903162040550821,47.61169074002035,-5.584667858149118,,0.05928052984891535,47.55241021017144
299,1,Véhicule,car,0.7621924877166748,0.7602805019282147,693.8251953125,0.6945332895403633,18.918082588489604,0.039168404557465133,0.02026085360444526,0.044098368499957206,18.930827380629545,0.6945332895403633,,0.044237273221697064,18.886590107407848
299,8,Usager Vulnérable,person,0.7626588344573975,0.7661531031756359,80.26809692382812,-5.584664278913335,47.27069437553192,-0.0036077865642965743,0.04682354708914012,0.046962332628420846,47.59944350360743,-5.584664278913335,,0.047119865534556736,47.55232363807288
300,1,Véhicule,car,0.7652955651283264,0.7617850208882482,693.718017578125,0.6953401135026093,18.913364847436984,0.03875547247427112,0.015729593297891593,0.041825910056101145,18.926142441757932,0.6953401135026093,,0.04195086768124551,18.884191574076688
300,8,Usager Vulnérable,person,0.7684076428413391,0.7668294650753469,80.80364990234375,-5.583970330650768,47.25649146790141,-0.002920860667179758,0.033520318431458376,0.03364733532961334,47.585257281109946,-5.583970330650768,,0.03372820269924073,47.5515290784107
301,1,Véhicule,car,0.7855769991874695,0.7689226143780146,693.8809204101562,0.6961502564219186,18.909727084828663,0.038356836257135374,0.012232646170105622,0.040260210133327604,18.922536922997907,0.6961502564219186,,0.04037598759904044,18.882160935398865
301,8,Usager Vulnérable,person,0.7733175754547119,0.7687758981891564,80.88861083984375,-5.583039835784807,47.241446999177356,-0.002055317858934763,0.019908649671953854,0.020014461353277647,47.570207571378575,-5.583039835784807,,0.02004307411493921,47.55016449726364
302,1,Véhicule,car,0.785039484500885,0.7737576754148756,693.79150390625,0.6968699034127163,18.90639309899074,0.03789321664769898,0.009088552028809798,0.03896790533105204,18.919231688307196,0.6968699034127163,,0.039076369448615596,18.88015531885858
302,8,Usager Vulnérable,person,0.7693148255348206,0.7689375763928556,81.94331359863281,-5.581884346595954,47.228268682688565,-0.00102640646392674,0.008272372432492927,0.008335805653388251,47.556984719628666,-5.581884346595954,,0.008340768914523327,47.548643950714144
303,1,Véhicule,car,0.796391487121582,0.7805478189268875,693.9332885742188,0.6975745527362675,18.903014490606306,0.03742990428608371,0.0059945402810785125,0.03790688918978793,18.91588134580827,0.6975745527362675,,0.03800952720750556,18.877871818600763
303,8,Usager Vulnérable,person,0.7798070907592773,0.772198430702782,81.73426055908203,-5.581395343095874,47.21939199137004,-0.000587383942820658,0.0005911246733745412,0.000833335632116916,47.5481119920717,-5.581395343095874,,0.0008333852355651843,47.54727860683614
304,1,Véhicule,car,0.7937998175621033,0.7845234185174521,694.086181640625,0.6983152601850802,18.901637772107044,0.037009819075713,0.004669953392999627,0.03730328635267673,18.914532895912366,0.6983152601850802,,0.037402681722156,18.87713021419021
304,8,Usager Vulnérable,person,0.7919571399688721,0.7781260434826089,81.57585144042969,-5.581348378985527,47.21519650052036,-0.0005317110681596117,-0.002941484331786669,0.0029891548528220985,47.54393999565407,-5.581348378985527,16631.163840514586,0.0029897930704459665,47.54095020258362
305,1,Véhicule,car,0.7807170748710632,0.7833815154235354,694.2073974609375,0.699024234188279,18.900133350395958,0.03657475645449848,0.003274897791714304,0.036721080665634745,18.91305569025619,0.699024234188279,,0.03681739764886703,18.876238292607322
305,8,Usager Vulnérable,person,0.7781561613082886,0.7781350788303127,80.95355987548828,-5.58135864460046,47.21158917148687,-0.000525556441482406,-0.005878981464819457,0.005902425995882912,47.54035881666137,-5.58135864460046,8229.783619934624,0.005904914469642688,47.53445390219172
306,1,Véhicule,car,0.792219877243042,0.7860330239693873,693.9918823242188,0.6996542067400522,18.898188404968447,0.036085390090073326,0.0015483127977623569,0.03611859147963105,18.911135370429058,0.6996542067400522,,0.03621177381180765,18.87492359661725
306,8,Usager Vulnérable,person,0.7907000780105591,0.7819045785843866,80.84101867675781,-5.581198751043751,47.204166813623644,-0.00037734124546400687,-0.011920590204139745,0.011926560997645582,47.5329690222172,-5.581198751043751,4030.326849933218,0.01193672120173348,47.52103230101547
307,1,Véhicule,car,0.806282103061676,0.7921077476970738,694.0735473632812,0.7002360134749841,18.896512659050373,0.03556916006598804,9.618134651191755e-05,0.03556929010609145,18.9094823077793,0.7002360134749841,,0.03565965970599511,18.873822648073304
307,8,Usager Vulnérable,person,0.7737045288085938,0.7794445636516487,80.67808532714844,-5.580912627463913,47.19689672098261,-0.00012797591979333628,-0.017661538554530568,0.017662002206692666,47.52571562687389,-5.580912627463913,2711.9871398916393,0.017684284086831897,47.508031342787056
308,1,Véhicule,car,0.8003825545310974,0.7945901897472809,693.8541259765625,0.7007354778770355,18.89546236980545,0.03499807874603425,-0.0007895971869800574,0.035006984726355696,18.90845124220092,0.7007354778770355,,0.03509451965347222,18.873356722547445
308,8,Usager Vulnérable,person,0.7670855522155762,0.7757368602208269,82.86527252197266,-5.581707652127087,47.210400278425226,-0.0007877175938670992,-0.005907408592942002,0.005959695905971443,47.53921912235146,-5.581707652127087,8233.239202406032,0.005962232904206561,47.53325688944725
309,1,Véhicule,car,0.7803865671157837,0.7903291029578317,694.0214233398438,0.7011655905030344,18.8945244943999,0.034384597064865866,-0.0015561766829999353,0.03441979374112946,18.90752995646928,0.7011655905030344,67529.26827568772,0.034504416755499596,18.87302553971378
309,8,Usager Vulnérable,person,0.7654468417167664,0.7726498546696087,81.84072875976562,-5.581069160926922,47.20277984690094,-0.00023367432597221495,-0.012097039981405646,0.012099296673870977,47.53157643350415,-5.581069160926922,3965.6170687169024,0.012109753315299716,47.51946668018885
310,1,Véhicule,car,0.7730380296707153,0.7851417809716967,694.1296997070312,0.7015058450018395,18.892109150188766,0.03371265435084534,-0.0035436750946304897,0.03389838781647109,18.905128896498375,0.7015058450018395,8254.537165623111,0.03398046643765365,18.87114843006072
310,8,Usager Vulnérable,person,0.7660923600196838,0.7706826062746311,83.48199462890625,-5.58190938740533,47.214254577404844,-0.0009272446605069337,-0.002203075013231203,0.0023902556713377514,47.54307044890136,-5.58190938740533,22868.53928102948,0.002390663765778777,47.54067978513558
311,1,Véhicule,car,0.7757496237754822,0.7823241338128323,694.273193359375,0.7017855931287388,18.888499004891706,0.03300855885122101,-0.006480403630373337,0.033638676975277684,18.90153162250398,0.7017855931287388,3600.0332363183934,0.03371950273160962,18.86781211977237
311,8,Usager Vulnérable,person,0.7693272829055786,0.7702760092639154,82.66400146484375,-5.581245659158427,47.20662401972855,-0.00034896360684008425,-0.008496344941372027,0.008503508273746598,47.535414739411785,-5.581245659158427,5661.265919695996,0.008508673248958147,47.52690606616282
312,1,Véhicule,car,0.7839944362640381,0.7828252245481939,694.3277587890625,0.7020532679972906,18.88377608345534,0.03231392969278644,-0.010270946777689261,0.033906966834272724,18.896821901081292,0.7020532679972906,2084.975279041281,0.03398908700569419,18.8628328140756
312,8,Usager Vulnérable,person,0.7357625961303711,0.759921985323852,81.99588012695312,-5.583137265636002,47.21781970199727,-0.001913879351839903,0.001057104956344146,0.0021864137444972498,47.54675508525535,-5.583137265636002,,0.0021867552020016874,47.544568330053345
313,1,Véhicule,car,0.8004345893859863,0.7881080339995316,694.2252197265625,0.7022120846551293,18.87603459214747,0.03154712490483564,-0.016493934805186145,0.035598749628589936,18.889091659891527,0.7022120846551293,1233.794739343587,0.03568926898395558,18.853402390907572
313,8,Usager Vulnérable,person,0.7419342398643494,0.7545256616860012,82.45367431640625,-5.58535998839866,47.235020876693774,-0.003710716681771543,0.015341706932842626,0.01578408660346265,47.56409826141668,-5.58535998839866,,0.01580188213131305,47.54829637928537
314,1,Véhicule,car,0.8007461428642273,0.7918994666589403,694.0281982421875,0.7023174741268863,18.866150195859237,0.03075676268928795,-0.024345322260031672,0.0392259246808787,18.879218020013,0.7023174741268863,814.310386358453,0.03933582990709799,18.8398821901059
314,8,Usager Vulnérable,person,0.7260481715202332,0.7459824146362707,82.41877746582031,-5.586631884880965,47.24370724562791,-0.004666594846885476,0.02214554629625043,0.022631887420724528,47.57287388972589,-5.586631884880965,,0.02266847330131198,47.55020541642458
315,1,Véhicule,car,0.8059682846069336,0.7961201120433382,693.8535766601562,0.702258254425188,18.853726837530015,0.029850015953623243,-0.034112748828412844,0.04532883282263006,18.866801062186134,0.702258254425188,572.1020368488159,0.045475597328705916,18.821325464857427
315,8,Usager Vulnérable,person,0.7346247434616089,0.7425751132838722,83.06158447265625,-5.587595839647997,47.252714849376794,-0.005339842456367928,0.02902825417697142,0.029515308875593494,47.58193236832407,-5.587595839647997,,0.029577534122595044,47.55235483420147
316,1,Véhicule,car,0.8071506023406982,0.7994292591325461,693.822265625,0.7022612303902271,18.841302691197328,0.02902082829485816,-0.043608695072671955,0.05238250433933952,18.854385641993982,0.7022612303902271,443.65860820796917,0.052578499107972444,18.80180714288601
316,8,Usager Vulnérable,person,0.7363860607147217,0.740718397513127,83.74884033203125,-5.58848049854641,47.26344457828995,-0.005928542460708274,0.037153477145566924,0.037623509667687634,47.592691746608736,-5.58848049854641,,0.037724618844810105,47.55496712776392
317,1,Véhicule,car,0.8152630925178528,0.8041794091481381,693.965576171875,0.7021494133733994,18.82712403258076,0.028118224070492245,-0.05431528232539173,0.06116195238026187,18.84021266166814,0.7021494133733994,353.94227170287945,0.053432005279962516,18.786780656388178
317,8,Usager Vulnérable,person,0.7376879453659058,0.7398092618689606,83.08345794677734,-5.589565551682318,47.27370567323489,-0.0066677293538055585,0.044665096660155446,0.04516004289631077,47.603009265551634,-5.589565551682318,,0.04530571643019625,47.557703549121435
318,1,Véhicule,car,0.8205749988555908,0.8090980860603738,693.8990478515625,0.7019994796626224,18.81203250794158,0.027208719389052012,-0.0654911107538094,0.07091826279992977,18.825126038072025,0.7019994796626224,292.1752911750858,0.06472745567659362,18.760398582395432
318,8,Usager Vulnérable,person,0.7514550089836121,0.743302986003356,83.29022216796875,-5.590353039031161,47.28155914243553,-0.007139048496675862,0.049967310658997344,0.05047472781432942,47.6109008740712,-5.590353039031161,,0.050656706253467326,47.56024416781773
319,1,Véhicule,car,0.8543137907981873,0.8226627974817178,693.2401123046875,0.7017826056867298,18.79696569128489,0.02626827122866402,-0.07633478015729292,0.08072806658780389,18.810061616724855,0.7017826056867298,249.79632638546977,0.07570661783684808,18.73435499888801
319,8,Usager Vulnérable,person,0.7324579358100891,0.7400494709453759,82.79953002929688,-5.591480178097767,47.292171460017016,-0.007880044752387703,0.057419567895860356,0.05795775946883169,47.621572128455696,-5.591480178097767,,0.05819769531759219,47.5633744331381
320,1,Véhicule,car,0.8645313382148743,0.8352233597016647,693.2327880859375,0.7015329884591784,18.78147245710006,0.02532649509934487,-0.08723485823990677,0.09083695198625816,18.79456985915625,0.7015329884591784,217.9618310589022,0.08675982017373764,18.70781003898251
